X,Y,name,line,url
-73.972061001166182,40.794597333853993,Broadway & 96th St At Sw Corner,1-2-3,http://www.mta.info/nyct/service/
-73.971702997764623,40.79444933284956,Broadway & 96th St At Se Corner,1-2-3,http://www.mta.info/nyct/service/
-73.964286998910552,40.792598333592117,Central Park West & 97th St At Nw Corner,A-C-B,http://www.mta.info/nyct/service/
-73.968314001673704,40.799142331930028,Broadway & 103rd St At Ne Corner,1,http://www.mta.info/nyct/service/
-73.968082000286032,40.799586332794902,Broadway & 104th St At Se Corner,1,http://www.mta.info/nyct/service/
-73.96642200050573,40.804257332562187,Broadway & Cathedral Pkwy At Ne Corner (Uptown Only),1,http://www.mta.info/nyct/service/
-73.958858997890133,40.800001332990554,Frederick Douglass Blvd & 109th St At Sw Corner,A-C-B,http://www.mta.info/nyct/service/
-73.963967998713571,40.807544332286753,Broadway & 115th St At Se Corner,1,http://www.mta.info/nyct/service/
-73.96359199976429,40.808106334473216,Broadway & 116th St At Ne Corner,1,http://www.mta.info/nyct/service/
-73.958825999562308,40.815307334631164,Broadway & 125th St At Sw Corner,1,http://www.mta.info/nyct/service/
-73.95586799732429,40.779468332002175,Lexington Ave & 86th St At Sw Corner (Downtown Only),4-5-6-6 Express,http://www.mta.info/nyct/service/
-73.955478998545914,40.779325332818615,Lexington Ave & 86th St At Se Corner (Uptown Only),4-5-6-6 Express,http://www.mta.info/nyct/service/
-73.947672998592807,40.790193332444979,Lexington Ave & 103rd St At Se Corner,4-6-6 Express,http://www.mta.info/nyct/service/
-73.944514998849982,40.794937331814452,Lexington Ave & 110th St At Nw Corner (Downtown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.944202000563806,40.794799332824326,Lexington Ave & 110th St At Ne Corner (Uptown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.952615999392336,40.798500333863117,St Nicholas Ave & Central Park North At Nw Corner,2-3,http://www.mta.info/nyct/service/
-73.94972999944612,40.802217333048404,Lenox Ave & 116th St At Nw Corner (Downtown Only),2-3,http://www.mta.info/nyct/service/
-73.955467001198045,40.804558332366348,Frederick Douglass Blvd & 116th St At Nw Corner (Downtown Only),A-C-B,http://www.mta.info/nyct/service/
-73.952558999734109,40.810585333024633,Saint Nicholas Ave & 125th St At Se Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.951936999105371,40.811299334201415,Saint Nicholas Ave & 126th St At Se Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.951353998807519,40.811861332333741,Saint Nicholas Ave & 127th St At Se Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.945731998837033,40.807692333143805,Lenox Ave & 125th St At Sw Corner (Downtown Only),2-3,http://www.mta.info/nyct/service/
-73.945531999239776,40.80797233311219,Lenox Ave & 125th St At Nw Corner (Downtown Only),2-3,http://www.mta.info/nyct/service/
-73.953847998280253,40.82142233238114,Broadway & 137th St At Ne Corner (Uptown Only),1,http://www.mta.info/nyct/service/
-73.950524999538302,40.826648333458202,Broadway & 145th St At Ne Corner (Downtown Only),1,http://www.mta.info/nyct/service/
-73.947934002314696,40.816883331832052,Saint Nicholas Ave & 135th St At Se Corner (Uptown Only),A-C-B,http://www.mta.info/nyct/service/
-73.94753099906805,40.818551332119483,Saint Nicholas Ave & 137th St At Sw Corner (Downtown Only),A-C-B,http://www.mta.info/nyct/service/
-73.945009999019902,40.823936331286689,Saint Nicholas Ave & 145th St At Sw Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.944716999182447,40.823816332359328,Saint Nicholas Ave & 145th St At Se Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.943578998648988,40.825411334748651,Saint Nicholas Ave & 147th St At Ne Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.937402998988389,40.804581333423769,Lexington Ave & 125th St At Nw Corner,4-5-6-6 Express,http://www.mta.info/nyct/service/
-73.940811001768637,40.81391933279609,Lenox Ave & 135th St At Se Corner (Uptown Only),2-3,http://www.mta.info/nyct/service/
-73.936496000253825,40.82034533241324,Lenox Ave & 145th St At Sw Corner (Downtown Only),3,http://www.mta.info/nyct/service/
-73.935944000064168,40.820592332458993,Lenox Ave & 145th St At Ne Corner (Exit Only),3,http://www.mta.info/nyct/service/
-73.945098000235248,40.834238332418273,Broadway & 157th St At Nw Corner (Downtown Only),1,http://www.mta.info/nyct/service/
-73.941104998803354,40.830927333874477,Saint Nicholas Ave & 155th St At Ne Corner,A-C,http://www.mta.info/nyct/service/
-73.941150001566982,40.830990333840163,Saint Nicholas Ave & 155th St At Ne Corner,A-C,http://www.mta.info/nyct/service/
-73.944594000029582,40.833883334677218,Broadway & 157th St At Se Corner (Uptown Only),1,http://www.mta.info/nyct/service/
-73.936751000425105,40.830106332039279,Frederick Douglass Blvd & 156th St At Nw Corner,B-D,http://www.mta.info/nyct/service/
-73.939251997460559,40.840741331492616,Saint Nicholas Ave & 168th St At Se Corner,1-A-C,http://www.mta.info/nyct/service/
-73.939084999761505,40.841758334595362,Broadway & 169th St At Ne Corner,1-A-C,http://www.mta.info/nyct/service/
-73.93954676818565,40.848104408487359,Fort Washington Ave & 177th St At Nw Corner,A,http://www.mta.info/nyct/service/
-73.939679000930752,40.847944332273165,Fort Washington Ave & 177th St At Nw Corner,A,http://www.mta.info/nyct/service/
-73.938468999219879,40.85085833121164,Fort Washington Ave & 181st St At Sw Corner,A,http://www.mta.info/nyct/service/
-73.938148998906129,40.850753332348496,Fort Washington Ave & 181st St At Se Corner,A,http://www.mta.info/nyct/service/
-73.984248998274211,40.755008332935603,6th Ave & 42nd St At Nw Corner,7-7 Express-B-D-F-M,http://www.mta.info/nyct/service/
-73.982983999348136,40.754213332202916,5th-6th Aves & 42nd St At S Corner,7-7 Express-B-D-F-M,http://www.mta.info/nyct/service/
-73.989052998384309,40.758567332486301,8th Ave & 44th St At Sw Corner,1-2-3-7-7 Express-S-A-C-E-N-Q-R,http://www.mta.info/nyct/service/
-73.98767900144675,40.755554331979198,7th Ave & 41st St At Nw Corner,1-2-3-7-7 Express-S-A-C-E-N-Q-R,http://www.mta.info/nyct/service/
-73.987199999035482,40.755334334296847,7th Ave & 41st St At Se Corner,1-2-3-7-7 Express-S-A-C-E-N-Q-R,http://www.mta.info/nyct/service/
-73.986924001259538,40.761741332756351,8th Ave & 49th St At Sw Corner (Downtown Only),A-C-E,http://www.mta.info/nyct/service/
-73.982870731898061,40.754175031188474,5th-6th Aves & 42nd St At S Corner,7-7 Express-B-D-F-M,http://www.mta.info/nyct/service/
-74.005163000797978,40.711877334513893,Nassau St & Frankfort St At Se Corner,4-5-6-6 Express-J-Z,http://www.mta.info/nyct/service/
-73.982078999058871,40.758024333456916,6th Ave & 47th St At Sw Corner,B-D-F-M,http://www.mta.info/nyct/service/
-73.984709997873651,40.75939633256781,7th Ave & 47th St At Nw Corner (Downtown Only),N-Q-R,http://www.mta.info/nyct/service/
-73.985412000686551,40.762900332606826,8th Ave & 51st St At Ne Corner (Uptown Only),A-C-E,http://www.mta.info/nyct/service/
-73.983852999673218,40.761282331980212,Broadway & 50th St At Se Corner (Uptown Only),1-2,http://www.mta.info/nyct/service/
-73.982702764016594,40.763158899828582,Broadway & 53rd St At Se Corner,B-D-E,http://www.mta.info/nyct/service/
-73.979797999685246,40.752846333950231,Madison Ave & 42nd St At Sw Corner,4-5-6-6 Express-7-7 Express-S,http://www.mta.info/nyct/service/
-73.983356702505844,40.761212306802214,Broadway & 50th St At Ne Corner (Uptown Only),1-2,http://www.mta.info/nyct/service/
-73.977753488191226,40.751653136695722,Park Ave & 42nd St At Se Corner,4-5-6-6 Express-7-7 Express-S,http://www.mta.info/nyct/service/
-73.981734998928005,40.757862334686173,6th Ave & 47th St At Se Corner,B-D-F-M,http://www.mta.info/nyct/service/
-73.981158000130364,40.758486332580475,6th Ave & 48th St At Se Corner,B-D-F-M,http://www.mta.info/nyct/service/
-73.981351998856042,40.758977333234625,6th Ave & 48-49th Sts At W Corner,B-D-F-M,http://www.mta.info/nyct/service/
-73.980705999160364,40.759896331730474,6th Ave & 50th St At Sw Corner,B-D-F-M,http://www.mta.info/nyct/service/
-73.981672997987047,40.762802333497881,7th Ave & 53rd St At Se Corner,B-D-E,http://www.mta.info/nyct/service/
-73.975562001255838,40.760373333477517,5th Ave & 53rd St At Ne Corner,E-M,http://www.mta.info/nyct/service/
-73.972084001078102,40.757103333313111,Lexington Ave & 51st St At Sw Corner,4-6-6 Express-E-M,http://www.mta.info/nyct/service/
-73.971959001618274,40.75727033406708,Lexington Ave & 51st St At Nw Corner,4-6-6 Express-E-M,http://www.mta.info/nyct/service/
-73.971709000078675,40.757117332797556,Lexington Ave & 51st St At Ne Corner,4-6-6 Express-E-M,http://www.mta.info/nyct/service/
-73.969177999573702,40.757722334037382,3rd Ave & 53rd St At Ne Corner,4-6-6 Express-E-M,http://www.mta.info/nyct/service/
-73.968408000289841,40.762245334656505,Lexington Ave & 59th St At Sw Corner,4-5-6-6 Express-N-Q-R,http://www.mta.info/nyct/service/
-73.967554998720871,40.762860333986573,Lexington Ave & 60th St At Ne Corner,4-5-6-6 Express-N-Q-R,http://www.mta.info/nyct/service/
-73.966114000771057,40.761968333589955,3rd Ave & 60th St At Se Corner,4-5-6-6 Express-N-Q-R,http://www.mta.info/nyct/service/
-73.982589000217146,40.766733331944828,8th Ave & 57th St At Ne Corner,1-2-A-C-B-D,http://www.mta.info/nyct/service/
-73.982525997855745,40.767677332176333,8th Ave & 58th St At Nw Corner,1-2-A-C-B-D,http://www.mta.info/nyct/service/
-73.980720999455428,40.764190333414192,7th Ave & 55th St At Ne Corner,N-Q-R,http://www.mta.info/nyct/service/
-73.980062998221754,40.765296333974902,7th Ave & 57th St At Se Corner,N-Q-R,http://www.mta.info/nyct/service/
-73.830420489690397,40.660550133145861,103rd St & 159th Ave At Ne Corner,A,http://www.mta.info/nyct/service/
-73.815968475760343,40.607937991939629,West Rd & Noel Rd At Ne Corner,A-S,http://www.mta.info/nyct/service/
-73.979787001917344,40.76564833384591,7th Ave & 57th St At Ne Corner,N-Q-R,http://www.mta.info/nyct/service/
-73.981183998076006,40.768649333000582,Central Park West & 60th St At Ne Corner,1-2-A-C-B-D,http://www.mta.info/nyct/service/
-73.9774419984102,40.764210332333029,6th Ave & 57th St At Sw Corner,F,http://www.mta.info/nyct/service/
-73.977237531203428,40.763989564983646,6th Ave & 57th St At Se Corner,F,http://www.mta.info/nyct/service/
-73.976860000670953,40.764506333372253,6th Ave & 57th St At Ne Corner,F,http://www.mta.info/nyct/service/
-73.972297999262352,40.764708333648343,5th Ave & 60th St At Se Corner,N-Q-R,http://www.mta.info/nyct/service/
-73.972222001063557,40.764808333803671,5th Ave & 60th St At Ne Corner,N-Q-R,http://www.mta.info/nyct/service/
-73.966463999948218,40.76485733235554,Lexington Ave & 63rd St At Nw Corner,F,http://www.mta.info/nyct/service/
-74.004301999623038,40.712228333767342,Centre St & Brooklyn Bridge Approach At Ne Corner,4-5-6-6 Express-J-Z,http://www.mta.info/nyct/service/
-73.990351999220223,40.714194331918605,Rutgers St & Broadway At Nw Corner,F,http://www.mta.info/nyct/service/
-74.005038002584797,40.719870332535443,6th Ave & Walker St At Ne Corner,A-C-E,http://www.mta.info/nyct/service/
-73.992505769464159,40.742880522097344,6th Ave & 23rd St At Ne Corner (Uptown Only),F-M,http://www.mta.info/nyct/service/
-73.99248905245291,40.74265980170086,6th Ave & 23rd St At Se Corner (Uptown Only),F-M,http://www.mta.info/nyct/service/
-73.993188307486363,40.74297702316597,6th Ave & 23rd St At Sw Corner (Downtown Only),F-M,http://www.mta.info/nyct/service/
-74.004998999312406,40.720704334494968,Lispenard St & West Broadway At Ne Corner,A-C-E,http://www.mta.info/nyct/service/
-74.000137999642419,40.718304332104651,Lafayette St & Canal St At Ne Corner,4-6-6 Express-J-Z-N-Q-R,http://www.mta.info/nyct/service/
-74.001789001298704,40.719186332693724,Broadway & Canal St At Se Corner,4-6-6 Express-J-Z-N-Q-R,http://www.mta.info/nyct/service/
-74.001930000439742,40.719585333401092,Broadway & Canal St At Nw Corner,4-6-6 Express-J-Z-N-Q-R,http://www.mta.info/nyct/service/
-74.000825998739998,40.718506332039937,Lafayette St & Canal St At Sw Corner,4-6-6 Express-J-Z-N-Q-R,http://www.mta.info/nyct/service/
-74.006517999374267,40.722878332814915,Canal St & Varick St At Nw Corner (Downtown Only),1,http://www.mta.info/nyct/service/
-74.004325998545696,40.725595333166112,6th Ave & Spring St At Nw Corner,A-C-E,http://www.mta.info/nyct/service/
-74.005681001138143,40.727840331672155,Varick St & King St At Sw Corner (Downtown Only),1,http://www.mta.info/nyct/service/
-74.005188001346625,40.728472332332515,Varick St & Houston St At Se Corner (Uptown Only),1,http://www.mta.info/nyct/service/
-73.993452002044435,40.718155333363825,Chrystie St & Grand St At Ne Corner,B-D,http://www.mta.info/nyct/service/
-73.99739699927558,40.722468332455151,Lafayette St & Spring St At Nw Corner (Downtown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.997601000105647,40.724207333439487,Broadway & Prince St At Ne Corner (Uptown Only),N-R,http://www.mta.info/nyct/service/
-73.996386998443299,40.725499333526891,"Broadway & Houston St At Se Corner ((4)(6)<6> Dntn, (B)(D)(F)(M))",4-5-6-6 Express-B-D-F-M,http://www.mta.info/nyct/service/
-73.994829000167613,40.725958334526752,"Lafayette St & Bleecker St At Sw Corner ((4)(6)<6> Dntn, (B)(D)(F)(M))",4-5-6-6 Express-B-D-F-M,http://www.mta.info/nyct/service/
-73.994367001241571,40.725755332791216,Lafayette St & Mulberry St At Se Corner (Uptown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.991297999548422,40.723950334773626,2nd Ave & Houston St At Nw Corner,F,http://www.mta.info/nyct/service/
-73.992631001864751,40.730602333076583,Broadway & 8th St At Sw Corner (Downtown Only),N-R,http://www.mta.info/nyct/service/
-73.992215999669057,40.730578333427104,Broadway & 8th St At Ne Corner (Uptown Only),N-R,http://www.mta.info/nyct/service/
-74.003146999990392,40.733515334421071,7th Ave & Christopher St At Sw Corner (Downtown Only),1,http://www.mta.info/nyct/service/
-74.003005997843147,40.733652333707447,7th Ave & Christopher St At Nw Corner (Downtown Only),1,http://www.mta.info/nyct/service/
-74.001127000614034,40.731091332986935,6th Ave & West 3rd St At Ne Corner,A-C-E-B-D-F-M,http://www.mta.info/nyct/service/
-73.992529000344589,40.730727334085742,Broadway & 8th St At Nw Corner (Downtown Only),N-R,http://www.mta.info/nyct/service/
-73.99001399909767,40.713906334413338,Rutgers St & Broadway At Se Corner,F,http://www.mta.info/nyct/service/
-73.988445997886345,40.718358331702134,Essex St & Delancey St At Sw Corner,F-J-M-Z,http://www.mta.info/nyct/service/
-73.987195000944027,40.718414332839593,Norfolk St & Delancey St At Ne Corner,F-J-M-Z,http://www.mta.info/nyct/service/
-74.000191998008475,40.733072332865468,6th Ave & Waverly Pl At Nw Corner,A-C-E-B-D-F-M,http://www.mta.info/nyct/service/
-74.009426524108989,40.715539281391479,Chambers St & Broadway At Sw Corner,1-2-3,http://www.mta.info/nyct/service/
-73.993876767393928,40.718265688231149,Chrystie St & Grand St At Nw Corner,B-D,http://www.mta.info/nyct/service/
-73.995250196149911,40.679333899771429,Smith St & 2nd St At Se Corner,F-G,http://www.mta.info/nyct/service/
-73.994128610204299,40.680915747725351,Smith St & President St At Ne Corner,F-G,http://www.mta.info/nyct/service/
-73.991482002037031,40.685596332990485,Smith St & Warren St At Nw Corner (To Coney Island Only),F-G,http://www.mta.info/nyct/service/
-73.990400000027378,40.686625334322407,Smith St & Bergen St At Se Corner (To Manhattan And Queens Only),F-G,http://www.mta.info/nyct/service/
-73.99269217332747,40.694442603074229,Clinton St & Montague St At Nw Corner,2-3-4-5-N-R,http://www.mta.info/nyct/service/
-73.993033002033869,40.697651332788212,Clark St & Henry St At Nw Corner,2-3,http://www.mta.info/nyct/service/
-73.983304875768965,40.677301302740979,4th Ave & Union St At Sw Corner (To Bay Ridge And Coney Island Only),D-N-R,http://www.mta.info/nyct/service/
-73.975655002114465,40.680872332193502,Flatbush Ave & Bergen St At Sw Corner (To New Lots And Flatbush Only),2-3-4,http://www.mta.info/nyct/service/
-73.986129366804477,40.692124261754167,Lawrence St & Willoughby St At Se Corner,N-R,http://www.mta.info/nyct/service/
-73.985434998383425,40.690931332318613,Bridge St & Fulton St At Nw Corner (To Manhattan Only),2-3,http://www.mta.info/nyct/service/
-73.984214999694316,40.690049332284737,Elm Pl & Fulton St At Sw Corner (To New Lots And Flatbush Only),2-3,http://www.mta.info/nyct/service/
-73.985217925215196,40.692075859734743,Bridge St & Willoughby St At Se Corner,N-R,http://www.mta.info/nyct/service/
-73.982399043446989,40.691527950356253,Flatbush Ave & Fleet St At Nw Corner,B-D-N-Q-R,http://www.mta.info/nyct/service/
-73.978473001083898,40.683828333553379,4th Ave & Pacific St At Ne Corner,2-3-4-5-B-D-N-Q-R,http://www.mta.info/nyct/service/
-73.98741858724317,40.692306410263093,Jay St & Willoughby St At Nw Corner,A-C-F,http://www.mta.info/nyct/service/
-73.972813897171676,40.677439573494745,Flatbush Ave & Park Pl At Sw Corner,B-Q,http://www.mta.info/nyct/service/
-73.959035003934446,40.670545633710688,Franklin Ave & Eastern Pkwy At Sw Corner,2-3-4-5-S,http://www.mta.info/nyct/service/
-73.957739600880572,40.670472329605225,Franklin Ave & Eastern Pkwy At Se Corner,2-3-4-5-S,http://www.mta.info/nyct/service/
